input,output
5621+102,5723
949+388,1337
311+791,1102
74874+410,75284
4097+307,4404
13960+104,14064
180+87049,87229
7716+3852,11568
727+72843,73570
256+817,1073
6564+9318,15882
547+3166,3713
457+8499,8956
450+3064,3514
137+52147,52284
5054+5966,11020
978+54549,55527
983+2075,3058
452+4523,4975
8252+315,8567
319+15729,16048
589+940,1529
309+7723,8032
300+795,1095
51076+936,52012
563+6185,6748
372+8906,9278
5453+803,6256
9667+141,9808
6949+114,7063
409+919,1328
5778+2670,8448
908+28999,29907
397+6216,6613
83598+758,84356
687+93556,94243
587+23617,24204
5953+9274,15227
18578+556,19134
5062+850,5912
195+62970,63165
349+42500,42849
835+963,1798
8659+972,9631
490+4347,4837
6737+2246,8983
959+93911,94870
39315+917,40232
837+5669,6506
37207+662,37869
36203+367,36570
3890+303,4193
236+39733,39969
21899+871,22770
1960+5526,7486
9396+191,9587
77559+553,78112
4282+323,4605
12667+699,13366
47404+586,47990
5872+4376,10248
635+556,1191
304+33079,33383
6793+476,7269
787+69378,70165
1441+8983,10424
5374+589,5963
41119+760,41879
80033+327,80360
281+9225,9506
2405+5417,7822
72959+512,73471
1826+2862,4688
9283+106,9389
92094+236,92330
5715+1839,7554
7503+729,8232
4523+3809,8332
487+740,1227
5990+8570,14560
82158+859,83017
49295+242,49537
5174+3429,8603
81835+446,82281
4048+214,4262
288+57100,57388
1628+961,2589
105+7297,7402
57244+551,57795
426+84047,84473
579+68417,68996
973+31786,32759
816+97440,98256
497+48767,49264
8559+7435,15994
485+568,1053
7170+7053,14223
4067+237,4304
285+375,660
111+1622,1733
75389+370,75759
266+92605,92871
1987+589,2576
5706+7869,13575
4649+5228,9877
2179+586,2765
5746+107,5853
149+95447,95596
643+401,1044
237+2334,2571
104+1843,1947
3755+3820,7575
531+297,828
428+95499,95927
349+80573,80922
289+914,1203
413+26869,27282
93450+680,94130
67535+853,68388
545+4511,5056
105+3802,3907
334+83146,83480
5220+129,5349
394+622,1016
3710+6033,9743
3713+719,4432
117+910,1027
58855+146,59001
6581+997,7578
136+31831,31967
490+607,1097
83007+368,83375
715+3082,3797
27678+659,28337
518+4183,4701
194+272,466
318+88148,88466
8038+432,8470
234+769,1003
793+2428,3221
671+1666,2337
429+66627,67056
4881+4601,9482
289+6757,7046
2881+691,3572
544+772,1316
973+293,1266
6646+968,7614
488+6927,7415
9010+2171,11181
9789+9562,19351
835+319,1154
3199+276,3475
65170+253,65423
8237+589,8826
716+84344,85060
882+8842,9724
993+54746,55739
576+7881,8457
460+97079,97539
32479+729,33208
23773+664,24437
8306+7999,16305
123+1965,2088
839+314,1153
2279+687,2966
768+141,909
9344+7326,16670
7903+5716,13619
910+1064,1974
4231+9103,13334
4951+438,5389
7561+4722,12283
738+897,1635
130+9166,9296
124+7120,7244
11961+583,12544
344+25688,26032
2088+5762,7850
913+481,1394
954+421,1375
73709+255,73964
898+55649,56547
5073+5527,10600
4881+207,5088
578+42934,43512
8248+8697,16945
725+261,986
397+41613,42010
956+3174,4130
785+9637,10422
889+125,1014
4943+653,5596
656+7120,7776
955+7205,8160
448+201,649
6572+270,6842
290+6532,6822
445+188,633
4871+4633,9504
5865+415,6280
45498+783,46281
2133+838,2971
9082+882,9964
8566+868,9434
292+9047,9339
94497+750,95247
20665+148,20813
4407+9142,13549
3278+3475,6753
6426+507,6933
8656+561,9217
845+925,1770
556+51445,52001
185+55296,55481
300+91573,91873
329+59521,59850
970+473,1443
346+344,690
52365+471,52836
8305+4754,13059
898+88707,89605
9850+482,10332
2695+217,2912
40388+250,40638
1464+766,2230
9476+1395,10871
375+93933,94308
318+22912,23230
24783+462,25245
15679+374,16053
8062+9257,17319
83218+648,83866
2413+9464,11877
868+68807,69675
371+8836,9207
9923+194,10117
594+422,1016
59225+188,59413
28038+949,28987
5360+234,5594
8315+8046,16361
5134+3213,8347
552+79325,79877
879+6840,7719
55511+564,56075
284+623,907
6082+1234,7316
1841+6631,8472
3265+5367,8632
1983+367,2350
900+594,1494
8246+6071,14317
17594+849,18443
528+174,702
473+73849,74322
270+614,884
5793+9990,15783
289+10710,10999
31082+138,31220
6976+667,7643
9683+9270,18953
396+7722,8118
9245+117,9362
711+246,957
118+33065,33183
135+4617,4752
347+906,1253
3925+9656,13581
16282+184,16466
3597+408,4005
1211+487,1698
329+52054,52383
7351+621,7972
193+32466,32659
25293+488,25781
145+52811,52956
323+529,852
3453+5843,9296
905+3095,4000
8460+8851,17311
501+474,975
513+5504,6017
538+19798,20336
2812+6321,9133
8975+935,9910
3832+6103,9935
1138+667,1805
701+276,977
251+22185,22436
144+80295,80439
1011+8361,9372
405+596,1001
4359+177,4536
75429+838,76267
52290+422,52712
961+84593,85554
496+6583,7079
42508+927,43435
5706+982,6688
449+86812,87261
3110+814,3924
526+51666,52192
2962+5837,8799
61825+605,62430
408+33547,33955
223+64281,64504
9536+4190,13726
1664+808,2472
839+1177,2016
4315+7454,11769
279+424,703
948+1251,2199
7078+297,7375
91745+575,92320
9065+973,10038
1143+983,2126
703+3375,4078
9837+8197,18034
872+6181,7053
2789+415,3204
4267+799,5066
9713+3734,13447
78849+189,79038
4808+1291,6099
185+51284,51469
315+1024,1339
19799+992,20791
758+6661,7419
73902+621,74523
354+67518,67872
87035+871,87906
318+38434,38752
294+8200,8494
771+11923,12694
7279+5067,12346
981+82781,83762
42325+187,42512
2970+9188,12158
943+990,1933
544+381,925
938+537,1475
85464+355,85819
667+41676,42343
418+67803,68221
3309+963,4272
6025+656,6681
193+5751,5944
996+1624,2620
867+29692,30559
629+4007,4636
585+573,1158
1905+8761,10666
257+54500,54757
237+47611,47848
24361+366,24727
632+8833,9465
672+934,1606
6292+8151,14443
5285+4256,9541
9036+9967,19003
922+183,1105
1917+278,2195
3988+3079,7067
565+399,964
839+4194,5033
11581+465,12046
740+774,1514
612+72918,73530
4491+671,5162
699+91304,92003
6487+893,7380
952+321,1273
5752+8658,14410
2164+3173,5337
678+2823,3501
106+8438,8544
501+316,817
633+1591,2224
891+902,1793
5314+411,5725
580+544,1124
2786+619,3405
5975+347,6322
697+6410,7107
30130+483,30613
190+2174,2364
961+3670,4631
9255+3115,12370
7191+5449,12640
22130+543,22673
8728+439,9167
617+8672,9289
97296+347,97643
97808+818,98626
121+1867,1988
3454+1875,5329
898+42248,43146
432+3581,4013
331+627,958
625+5515,6140
857+4102,4959
419+51442,51861
594+7232,7826
906+2063,2969
879+9468,10347
435+8100,8535
805+97523,98328
847+60848,61695
8307+887,9194
479+11454,11933
350+9932,10282
966+75448,76414
91212+343,91555
7417+458,7875
973+3866,4839
138+187,325
5512+266,5778
8298+453,8751
4029+709,4738
3280+3628,6908
928+110,1038
195+6903,7098
326+13517,13843
257+279,536
62150+908,63058
370+967,1337
56032+593,56625
585+57154,57739
2953+4793,7746
5124+660,5784
963+6859,7822
92912+955,93867
3346+945,4291
814+7882,8696
508+42282,42790
9796+7948,17744
79717+296,80013
5333+6509,11842
511+735,1246
34300+335,34635
12719+506,13225
235+237,472
80635+755,81390
94530+862,95392
8520+5376,13896
8242+2280,10522
3635+8154,11789
26857+587,27444
2535+5289,7824
4304+1724,6028
3062+419,3481
62238+769,63007
407+6351,6758
351+46136,46487
9479+595,10074
63207+510,63717
3846+9471,13317
28369+638,29007
1623+5383,7006
581+7617,8198
1325+677,2002
8350+500,8850
5867+575,6442
27325+878,28203
898+894,1792
27028+266,27294
9542+2627,12169
101+50725,50826
941+645,1586
5554+3654,9208
330+87904,88234
5767+983,6750
216+954,1170
166+6211,6377
80876+360,81236
192+789,981
959+57411,58370
81466+353,81819
3385+8519,11904
294+743,1037
438+49993,50431
4836+361,5197
4158+4762,8920
48362+101,48463
7457+8696,16153
623+863,1486
5715+4979,10694
524+8780,9304
244+1157,1401
57627+126,57753
538+8119,8657
9783+7001,16784
236+819,1055
2005+3291,5296
136+251,387
137+3532,3669
77384+113,77497
51742+305,52047
4610+3424,8034
414+724,1138
968+3484,4452
280+63411,63691
70381+581,70962
385+628,1013
752+21417,22169
1840+1265,3105
269+809,1078
3708+8941,12649
4003+8407,12410
6519+5860,12379
242+32653,32895
199+333,532
160+7452,7612
8302+3738,12040
53136+150,53286
8583+9540,18123
4107+7518,11625
658+891,1549
2858+9719,12577
770+896,1666
548+250,798
7705+2843,10548
607+1479,2086
591+866,1457
901+47181,48082
8888+2628,11516
630+7874,8504
8769+7327,16096
2374+648,3022
1985+5635,7620
62933+888,63821
52692+972,53664
118+15589,15707
430+8088,8518
6366+4269,10635
7678+789,8467
7802+4946,12748
8501+208,8709
48232+855,49087
309+9408,9717
51778+886,52664
945+524,1469
7832+625,8457
937+81654,82591
5289+4930,10219
145+51632,51777
476+36987,37463
746+521,1267
4778+1192,5970
657+68773,69430
8304+5526,13830
689+9957,10646
402+83279,83681
8263+6337,14600
1500+444,1944
220+27624,27844
60064+339,60403
402+575,977
9493+851,10344
825+8060,8885
595+207,802
388+3657,4045
752+24759,25511
1564+1107,2671
87260+374,87634
582+5081,5663
603+5039,5642
89941+466,90407
609+63878,64487
740+666,1406
141+111,252
1832+6214,8046
560+483,1043
207+7255,7462
261+562,823
6092+865,6957
235+26380,26615
8032+942,8974
9580+305,9885
3303+162,3465
4254+6116,10370
6401+2213,8614
914+3394,4308
22260+132,22392
7512+721,8233
5247+7458,12705
5615+742,6357
386+7245,7631
4730+285,5015
384+59051,59435
6689+6236,12925
709+512,1221
3738+653,4391
582+1318,1900
6046+2543,8589
3301+661,3962
469+939,1408
4525+8869,13394
9751+6669,16420
869+502,1371
774+9325,10099
8947+9546,18493
738+1760,2498
179+7217,7396
863+7197,8060
372+6348,6720
5419+307,5726
56302+192,56494
530+61329,61859
708+1935,2643
7419+381,7800
511+569,1080
8631+754,9385
3730+892,4622
887+982,1869
5740+3184,8924
2030+796,2826
953+3938,4891
32934+600,33534
153+2219,2372
5716+3357,9073
7728+732,8460
9455+171,9626
4468+9442,13910
2601+8447,11048
89640+307,89947
7046+9485,16531
496+75813,76309
409+2363,2772
704+4467,5171
5067+226,5293
719+40506,41225
473+321,794
540+3675,4215
8752+5827,14579
286+45226,45512
498+255,753
878+7480,8358
7884+7900,15784
316+902,1218
47282+675,47957
8402+8177,16579
146+386,532
889+1300,2189
89769+382,90151
6490+5138,11628
4955+8614,13569
97437+418,97855
6838+3072,9910
1824+1398,3222
661+180,841
740+437,1177
403+79476,79879
453+1595,2048
5217+9999,15216
285+202,487
538+95881,96419
392+60581,60973
792+20062,20854
601+300,901
2377+205,2582
7536+524,8060
62926+942,63868
157+17928,18085
67526+813,68339
951+36551,37502
53396+799,54195
746+69651,70397
7203+189,7392
609+99229,99838
7013+5051,12064
5626+690,6316
9550+7179,16729
34137+890,35027
284+534,818
560+35579,36139
68834+424,69258
711+2258,2969
4373+433,4806
88798+514,89312
706+72187,72893
3258+5517,8775
387+60876,61263
322+69086,69408
2078+502,2580
671+5313,5984
371+269,640
565+885,1450
778+196,974
520+2859,3379
842+26836,27678
4079+456,4535
805+2810,3615
809+2636,3445
430+79298,79728
353+87078,87431
239+6113,6352
54327+665,54992
216+4398,4614
713+5613,6326
8252+7517,15769
69930+632,70562
333+3900,4233
53029+643,53672
818+18856,19674
665+898,1563
595+14267,14862
205+9393,9598
96079+517,96596
855+97819,98674
800+7347,8147
743+501,1244
713+181,894
6158+8803,14961
3992+324,4316
9580+4584,14164
5899+827,6726
9592+2146,11738
756+4192,4948
639+13379,14018
2163+8812,10975
477+6214,6691
559+192,751
38131+337,38468
94675+430,95105
213+6688,6901
281+31268,31549
8401+992,9393
879+2711,3590
311+439,750
4082+848,4930
340+2276,2616
9075+528,9603
735+50675,51410
2340+8467,10807
281+96010,96291
357+63469,63826
452+65332,65784
63554+209,63763
8772+790,9562
9858+400,10258
2039+804,2843
532+358,890
418+59902,60320
6063+9971,16034
944+21232,22176
6994+691,7685
843+87748,88591
671+65265,65936
930+8383,9313
56117+134,56251
1089+2658,3747
9515+292,9807
160+53068,53228
657+1361,2018
694+58387,59081
9530+8565,18095
377+86373,86750
529+4247,4776
189+579,768
85894+330,86224
8995+1174,10169
67762+308,68070
13907+360,14267
6242+156,6398
209+9646,9855
45718+407,46125
273+23271,23544
546+936,1482
308+577,885
39833+739,40572
1725+7873,9598
232+14749,14981
271+3887,4158
3228+3784,7012
386+23939,24325
501+8578,9079
574+138,712
6194+9708,15902
511+984,1495
628+66485,67113
308+477,785
3760+668,4428
7820+416,8236
8391+622,9013
733+5075,5808
319+9388,9707
936+7382,8318
7206+138,7344
38245+123,38368
412+144,556
494+437,931
8741+486,9227
19929+707,20636
158+51027,51185
3447+374,3821
9098+6765,15863
4681+5634,10315
486+3762,4248
895+5120,6015
5827+934,6761
880+351,1231
4978+7419,12397
7110+9543,16653
17358+984,18342
303+5940,6243
391+4727,5118
616+29809,30425
35756+754,36510
331+578,909
2960+302,3262
273+573,846
4867+9290,14157
644+8549,9193
551+766,1317
7790+122,7912
936+660,1596
63044+323,63367
8044+118,8162
2578+5988,8566
355+661,1016
60311+684,60995
591+63856,64447
9900+3070,12970
3668+949,4617
1046+6442,7488
525+6831,7356
234+7403,7637
298+551,849
52529+692,53221
67594+276,67870
447+849,1296
4377+687,5064
57131+470,57601
205+85423,85628
541+39358,39899
4686+8860,13546
623+8479,9102
1312+6068,7380
3389+460,3849
3410+3736,7146
13239+251,13490
7951+960,8911
243+803,1046
362+4152,4514
35404+160,35564
7434+452,7886
931+980,1911
817+535,1352
737+69513,70250
2710+4237,6947
218+4985,5203
4688+195,4883
123+751,874
46509+487,46996
4535+887,5422
35545+429,35974
236+511,747
7262+333,7595
980+470,1450
55267+762,56029
5415+331,5746
47584+668,48252
318+186,504
1279+297,1576
8487+188,8675
936+45659,46595
7129+4683,11812
7227+8574,15801
68516+809,69325
6053+1213,7266
458+738,1196
8203+321,8524
8085+8405,16490
531+2821,3352
20746+513,21259
65125+557,65682
3660+9822,13482
9375+8167,17542
597+1248,1845
625+55073,55698
760+370,1130
88713+856,89569
2042+5908,7950
7887+8003,15890
803+67873,68676
1550+315,1865
144+14748,14892
635+884,1519
7387+697,8084
161+767,928
774+450,1224
214+68561,68775
576+6376,6952
389+39308,39697
1615+3328,4943
3915+323,4238
933+74750,75683
146+6189,6335
440+1631,2071
220+719,939
238+110,348
168+604,772
357+1674,2031
7232+933,8165
400+66613,67013
918+10130,11048
842+1402,2244
751+4557,5308
2360+147,2507
466+43825,44291
331+63159,63490
970+6743,7713
2047+238,2285
8591+9962,18553
6938+6762,13700
7745+3355,11100
160+20267,20427
205+510,715
4706+6726,11432
209+601,810
78887+971,79858
528+1250,1778
5702+562,6264
177+6521,6698
5534+5581,11115
306+9123,9429
35861+185,36046
62326+514,62840
327+98333,98660
28651+718,29369
3374+570,3944
3624+5160,8784
3867+158,4025
669+28175,28844
4974+276,5250
1307+7831,9138
7763+7043,14806
4866+575,5441
93403+881,94284
2582+594,3176
9365+6697,16062
216+9870,10086
91419+690,92109
759+76350,77109
320+32333,32653
407+7642,8049
6055+175,6230
2284+231,2515
121+1654,1775
96568+180,96748
18588+184,18772
8638+8510,17148
852+6393,7245
917+107,1024
20106+285,20391
2041+488,2529
627+3835,4462
716+629,1345
634+6809,7443
524+495,1019
723+91252,91975
9487+823,10310
968+2018,2986
2168+254,2422
5545+4853,10398
4822+891,5713
255+1551,1806
873+730,1603
643+7515,8158
24800+933,25733
6133+4997,11130
7778+386,8164
83298+975,84273
468+23482,23950
878+56522,57400
5529+3219,8748
252+25496,25748
7816+4283,12099
8137+745,8882
777+58954,59731
3082+2673,5755
6880+9356,16236
435+994,1429
1995+839,2834
476+1396,1872
8171+6697,14868
609+457,1066
9085+668,9753
448+24072,24520
3700+543,4243
9771+2580,12351
6445+4935,11380
32530+837,33367
2557+453,3010
559+5776,6335
9802+9708,19510
15855+713,16568
444+315,759
271+217,488
1543+222,1765
616+188,804
501+7837,8338
2881+345,3226
4463+4114,8577
9510+927,10437
4489+1413,5902
251+72789,73040
270+119,389
737+731,1468
653+219,872
101+10018,10119
811+5094,5905
316+58602,58918
9730+3502,13232
411+20513,20924
974+486,1460
78310+553,78863
4823+3677,8500
320+95994,96314
775+98737,99512
315+9095,9410
52274+158,52432
268+3345,3613
482+51079,51561
449+529,978
5303+233,5536
32040+984,33024
974+14295,15269
1863+6210,8073
420+672,1092
456+1725,2181
2978+1921,4899
367+5905,6272
970+744,1714
712+883,1595
388+99001,99389
610+446,1056
8606+176,8782
116+23227,23343
7739+3572,11311
193+1333,1526
325+453,778
889+2678,3567
298+79276,79574
96799+161,96960
4236+433,4669
385+7622,8007
20706+898,21604
898+177,1075
6660+795,7455
644+5554,6198
38781+807,39588
4602+672,5274
510+621,1131
4579+512,5091
713+737,1450
1394+3218,4612
871+862,1733
301+454,755
541+3472,4013
7656+7187,14843
95790+100,95890
709+503,1212
52562+794,53356
414+3371,3785
730+630,1360
1017+7395,8412
8983+5085,14068
5061+8975,14036
546+296,842
116+75470,75586
209+2150,2359
4064+310,4374
195+843,1038
2064+581,2645
4514+487,5001
658+8187,8845
88146+463,88609
525+8836,9361
9823+7962,17785
538+5741,6279
88158+822,88980
8125+2531,10656
526+5719,6245
5337+746,6083
1056+304,1360
773+158,931
258+42544,42802
918+1280,2198
959+8435,9394
838+7602,8440
775+174,949
1979+313,2292
956+963,1919
288+420,708
6215+7395,13610
355+29265,29620
9293+811,10104
9147+4076,13223
5112+724,5836
8790+306,9096
834+64980,65814
87396+755,88151
82325+667,82992
897+62126,63023
1872+829,2701
599+83004,83603
285+91453,91738
476+36031,36507
24006+828,24834
750+6382,7132
36237+614,36851
2292+702,2994
213+2315,2528
6335+988,7323
918+161,1079
364+317,681
433+881,1314
5276+4906,10182
606+49408,50014
237+3599,3836
5979+2587,8566
4310+929,5239
326+638,964
540+9805,10345
814+4836,5650
228+669,897
3464+2418,5882
6546+835,7381
116+4770,4886
7111+554,7665
4769+9867,14636
801+68515,69316
941+211,1152
8211+462,8673
454+826,1280
68528+542,69070
588+4068,4656
218+62032,62250
157+3795,3952
55676+261,55937
358+7066,7424
772+5824,6596
725+11678,12403
690+772,1462
2465+110,2575
99479+264,99743
961+561,1522
457+72662,73119
71432+782,72214
7817+289,8106
250+8393,8643
16776+180,16956
7091+1455,8546
891+1336,2227
644+402,1046
44487+162,44649
1394+5257,6651
5242+9575,14817
2498+558,3056
52157+917,53074
94138+666,94804
745+50937,51682
397+2691,3088
74916+715,75631
695+401,1096
553+8611,9164
625+6764,7389
766+11058,11824
6583+9935,16518
1636+280,1916
3270+860,4130
646+14818,15464
40502+219,40721
281+857,1138
960+7862,8822
9012+1506,10518
181+17634,17815
1051+903,1954
4823+945,5768
949+1986,2935
7958+348,8306
59972+782,60754
767+564,1331
9503+6132,15635
6609+4074,10683
8601+715,9316
175+704,879
822+8778,9600
410+198,608
6594+6960,13554
32337+921,33258
3987+305,4292
891+30959,31850
604+9870,10474
462+46249,46711
220+5766,5986
801+777,1578
66912+648,67560
208+610,818
591+10227,10818
336+6276,6612
5316+2781,8097
1300+2601,3901
6559+367,6926
839+1287,2126
343+507,850
26458+299,26757
297+1596,1893
71211+192,71403
9288+6958,16246
385+81476,81861
131+51036,51167
775+27749,28524
701+340,1041
2744+7576,10320
7295+3524,10819
85899+577,86476
662+73214,73876
723+18607,19330
61885+969,62854
950+315,1265
9368+8888,18256
684+2870,3554
3845+936,4781
804+701,1505
8932+1173,10105
9894+7588,17482
474+2898,3372
497+50291,50788
116+36620,36736
779+8897,9676
6545+640,7185
590+20010,20600
226+6802,7028
18449+946,19395
1292+7387,8679
4912+618,5530
64926+750,65676
644+83566,84210
692+62146,62838
18592+145,18737
222+92818,93040
497+745,1242
8820+8015,16835
7145+2059,9204
349+964,1313
93002+797,93799
242+734,976
575+422,997
33967+901,34868
38986+703,39689
471+732,1203
180+712,892
2829+5483,8312
953+129,1082
4991+5000,9991
820+3489,4309
49841+992,50833
184+2090,2274
396+81870,82266
336+620,956
99105+545,99650
2452+4216,6668
801+68383,69184
8756+7024,15780
1587+6161,7748
367+431,798
879+5919,6798
519+848,1367
636+736,1372
149+75930,76079
563+250,813
168+525,693
7698+6534,14232
4992+427,5419
621+547,1168
6580+4117,10697
5103+6344,11447
45737+512,46249
71159+763,71922
137+476,613
913+17348,18261
413+507,920
482+5531,6013
66878+164,67042
61535+836,62371
82229+853,83082
792+5179,5971
523+280,803
383+5434,5817
786+7188,7974
879+9859,10738
638+241,879
709+126,835
166+42901,43067
86866+165,87031
344+7824,8168
580+23065,23645
6244+7596,13840
1887+974,2861
943+349,1292
459+829,1288
1183+936,2119
55556+320,55876
718+140,858
146+233,379
92181+987,93168
7751+6073,13824
760+7356,8116
5846+8833,14679
8479+241,8720
9213+392,9605
8559+8407,16966
354+62487,62841
68053+853,68906
7833+208,8041
840+9664,10504
191+239,430
9299+245,9544
9437+3551,12988
918+7514,8432
6989+6066,13055
5903+6758,12661
771+736,1507
875+935,1810
869+4942,5811
7000+5885,12885
7472+4110,11582
354+2390,2744
6636+1510,8146
3867+9912,13779
331+8262,8593
695+1667,2362
454+866,1320
5152+9738,14890
51473+767,52240
796+6084,6880
15790+525,16315
37442+766,38208
7739+5595,13334
60882+246,61128
897+3415,4312
964+156,1120
6544+3398,9942
556+847,1403
17544+632,18176
625+7632,8257
811+2777,3588
6038+2180,8218
246+19352,19598
6321+7589,13910
18695+726,19421
14445+799,15244
70968+199,71167
867+162,1029
8025+114,8139
9048+3332,12380
7625+489,8114
18783+794,19577
949+86157,87106
744+133,877
41006+984,41990
4046+7408,11454
213+196,409
2544+8774,11318
452+500,952
60840+206,61046
108+397,505
305+5684,5989
310+78445,78755
9494+937,10431
4533+7954,12487
478+96594,97072
3275+7387,10662
97632+467,98099
3526+224,3750
828+417,1245
10939+432,11371
7201+409,7610
3544+437,3981
75927+824,76751
7986+2279,10265
9907+504,10411
701+53594,54295
608+785,1393
351+89865,90216
88223+455,88678
3294+672,3966
5187+114,5301
7399+975,8374
256+4091,4347
803+71668,72471
646+99050,99696
982+750,1732
6390+5818,12208
9533+6097,15630
344+7549,7893
627+787,1414
6352+1332,7684
6389+770,7159
209+573,782
21441+211,21652
699+20151,20850
607+65369,65976
4550+470,5020
2724+5053,7777
240+6535,6775
41264+503,41767
3061+2401,5462
281+5312,5593
977+738,1715
58126+562,58688
2518+4304,6822
992+990,1982
3313+108,3421
620+91596,92216
1884+627,2511
969+256,1225
65701+962,66663
5025+247,5272
8721+1215,9936
86476+975,87451
5865+6306,12171
804+7974,8778
1669+785,2454
649+5721,6370
7267+606,7873
787+92363,93150
453+82910,83363
881+731,1612
694+8546,9240
3975+558,4533
4146+140,4286
400+110,510
238+40359,40597
24158+481,24639
527+821,1348
7272+848,8120
9099+647,9746
9330+8309,17639
7942+282,8224
998+59777,60775
2710+3156,5866
3252+8481,11733
818+29359,30177
4264+7895,12159
7735+3861,11596
1070+1569,2639
932+653,1585
632+207,839
76515+873,77388
973+313,1286
4427+4492,8919
137+205,342
5765+3844,9609
93465+770,94235
152+320,472
651+206,857
309+934,1243
185+77681,77866
11621+523,12144
196+56401,56597
7746+8155,15901
477+8155,8632
8692+7934,16626
50491+312,50803
846+42196,43042
650+360,1010
726+3311,4037
857+53343,54200
352+91397,91749
6702+445,7147
752+7821,8573
36517+699,37216
657+4430,5087
97339+872,98211
92632+516,93148
583+58567,59150
840+44707,45547
643+807,1450
23450+198,23648
2795+9896,12691
916+21430,22346
751+928,1679
993+864,1857
123+5364,5487
7132+6209,13341
537+26607,27144
398+7104,7502
4556+6308,10864
93437+196,93633
1203+682,1885
260+94411,94671
849+4576,5425
137+903,1040
2592+690,3282
513+85784,86297
68157+772,68929
6950+488,7438
8940+7699,16639
6950+4359,11309
809+71220,72029
6566+1998,8564
490+45432,45922
7081+3865,10946
833+330,1163
995+489,1484
578+340,918
48606+763,49369
453+61123,61576
3891+564,4455
830+240,1070
3432+8153,11585
994+16772,17766
418+67808,68226
965+82056,83021
908+382,1290
696+998,1694
470+766,1236
822+5196,6018
380+22974,23354
8929+429,9358
76197+575,76772
2859+302,3161
258+6945,7203
31183+108,31291
254+3639,3893
601+860,1461
487+1674,2161
4334+589,4923
333+6846,7179
2482+976,3458
671+680,1351
8645+9738,18383
3238+7370,10608
492+83709,84201
93013+340,93353
43637+227,43864
671+5108,5779
351+75861,76212
528+73849,74377
540+7395,7935
3727+649,4376
3922+629,4551
159+489,648
47478+948,48426
312+69363,69675
8233+522,8755
5607+6788,12395
4172+682,4854
75017+574,75591
397+696,1093
483+230,713
797+410,1207
1003+553,1556
96757+100,96857
42769+107,42876
147+402,549
713+32459,33172
941+66338,67279
4865+4645,9510
1035+7876,8911
732+4629,5361
4553+1828,6381
614+996,1610
236+52959,53195
3475+6218,9693
68466+505,68971
611+574,1185
821+867,1688
7957+4711,12668
140+67182,67322
202+15013,15215
4055+538,4593
8607+446,9053
4232+526,4758
539+3483,4022
907+398,1305
367+3770,4137
82579+353,82932
8672+6126,14798
698+23839,24537
881+29890,30771
262+22305,22567
921+8094,9015
739+46488,47227
8308+616,8924
870+8594,9464
7167+560,7727
32782+549,33331
62934+429,63363
702+272,974
14435+255,14690
797+9424,10221
4535+122,4657
66899+969,67868
437+516,953
3789+2839,6628
6443+414,6857
369+2265,2634
176+7744,7920
7604+7939,15543
341+200,541
959+47983,48942
3537+3247,6784
278+647,925
8465+227,8692
476+4502,4978
92762+573,93335
242+779,1021
129+9970,10099
27466+532,27998
681+6033,6714
440+2964,3404
2341+3737,6078
38609+172,38781
920+536,1456
5996+943,6939
825+4399,5224
9336+750,10086
49050+653,49703
758+410,1168
251+5311,5562
4799+3271,8070
617+375,992
986+492,1478
578+4748,5326
696+5929,6625
504+4433,4937
573+816,1389
456+50308,50764
13388+377,13765
404+55047,55451
812+6550,7362
860+57441,58301
5064+1248,6312
138+96979,97117
599+38328,38927
6640+7109,13749
6012+9652,15664
96194+992,97186
461+17990,18451
40993+194,41187
256+908,1164
61432+671,62103
268+58410,58678
3892+407,4299
2041+460,2501
39431+778,40209
301+677,978
243+76102,76345
1301+160,1461
83516+880,84396
915+380,1295
460+967,1427
386+70414,70800
491+12980,13471
7574+4351,11925
468+97312,97780
660+2973,3633
86184+868,87052
8110+4530,12640
2592+248,2840
9229+192,9421
56166+428,56594
