input,output
315+57464,57779
12114+848,12962
487+491,978
864+770,1634
1310+3311,4621
7961+661,8622
2387+1260,3647
342+7622,7964
226+70013,70239
7011+228,7239
114+785,899
74309+402,74711
1202+736,1938
325+973,1298
299+529,828
6037+6412,12449
3970+975,4945
5348+405,5753
807+2352,3159
69039+315,69354
178+67737,67915
626+8475,9101
327+77914,78241
56325+254,56579
425+6528,6953
759+802,1561
746+593,1339
9170+447,9617
2855+9030,11885
856+534,1390
552+453,1005
4028+807,4835
3018+9663,12681
3550+3564,7114
1229+169,1398
8889+7114,16003
29534+282,29816
1994+495,2489
3445+877,4322
291+155,446
901+88853,89754
5826+453,6279
57561+183,57744
2008+458,2466
1599+690,2289
108+44412,44520
333+19210,19543
541+98057,98598
809+4505,5314
766+92257,93023
633+8701,9334
942+683,1625
483+892,1375
163+22075,22238
57413+352,57765
292+8662,8954
159+37091,37250
50314+376,50690
70656+519,71175
550+28039,28589
219+5010,5229
216+748,964
8044+745,8789
2989+490,3479
736+961,1697
528+55955,56483
127+361,488
6030+7957,13987
3146+293,3439
8721+8873,17594
959+749,1708
346+83619,83965
4749+819,5568
601+87998,88599
195+70900,71095
85194+867,86061
6209+677,6886
99363+962,100325
672+7244,7916
992+604,1596
41423+410,41833
608+9956,10564
735+972,1707
826+654,1480
28340+365,28705
90633+934,91567
673+9730,10403
5708+662,6370
5773+922,6695
476+636,1112
350+607,957
7702+1080,8782
170+966,1136
62992+729,63721
589+9108,9697
484+9001,9485
447+5855,6302
4348+2649,6997
69312+364,69676
839+560,1399
1147+5729,6876
811+41972,42783
501+4430,4931
1004+518,1522
3669+403,4072
4747+8481,13228
4768+993,5761
718+5549,6267
267+1266,1533
945+181,1126
168+8554,8722
3703+5037,8740
361+84917,85278
84509+941,85450
9099+125,9224
131+50963,51094
84542+640,85182
359+48440,48799
22207+471,22678
442+28388,28830
22570+509,23079
764+396,1160
3586+6198,9784
6236+3853,10089
656+9110,9766
202+44016,44218
709+40487,41196
187+652,839
2233+4253,6486
362+677,1039
7991+348,8339
31246+858,32104
468+607,1075
973+137,1110
282+8915,9197
5134+539,5673
4833+1795,6628
425+579,1004
6718+5542,12260
23274+737,24011
897+2880,3777
250+374,624
4754+4369,9123
886+777,1663
193+2471,2664
332+763,1095
460+84159,84619
367+4534,4901
4042+470,4512
35810+441,36251
2342+4499,6841
481+859,1340
739+113,852
440+11803,12243
22110+101,22211
252+968,1220
659+613,1272
48684+125,48809
8284+500,8784
8065+5939,14004
5762+6672,12434
926+75065,75991
531+7514,8045
20726+100,20826
3332+844,4176
118+1165,1283
8658+6778,15436
98905+436,99341
7118+8001,15119
859+839,1698
3500+719,4219
6395+6933,13328
2757+9508,12265
955+798,1753
38536+334,38870
7237+4706,11943
648+133,781
107+55799,55906
40953+624,41577
577+449,1026
3507+8697,12204
492+6696,7188
16104+878,16982
218+89202,89420
4912+177,5089
1180+5355,6535
8921+157,9078
177+8254,8431
775+139,914
122+83045,83167
45193+952,46145
759+42968,43727
942+190,1132
34669+987,35656
680+857,1537
236+54416,54652
590+15517,16107
214+67728,67942
388+25958,26346
4633+317,4950
513+4758,5271
2062+6638,8700
9096+282,9378
109+68169,68278
6432+9809,16241
1007+2244,3251
726+3520,4246
6742+893,7635
479+3643,4122
23632+552,24184
42239+422,42661
2539+9776,12315
894+13299,14193
143+442,585
131+2590,2721
6907+8601,15508
840+69716,70556
823+847,1670
935+8870,9805
788+24242,25030
51697+859,52556
22558+974,23532
5664+387,6051
7924+139,8063
89145+862,90007
1837+4119,5956
409+71744,72153
87058+921,87979
56028+724,56752
7210+311,7521
754+47715,48469
924+18978,19902
9327+7012,16339
4753+1676,6429
3425+946,4371
455+6947,7402
75656+989,76645
820+9167,9987
329+338,667
3001+7031,10032
9887+587,10474
1211+4825,6036
7702+100,7802
6949+700,7649
3665+7600,11265
9179+3050,12229
9564+346,9910
8183+791,8974
4550+713,5263
359+7448,7807
3250+5919,9169
510+7862,8372
6357+5151,11508
68282+885,69167
253+8940,9193
3348+3923,7271
223+480,703
6014+991,7005
1520+3635,5155
619+85132,85751
7511+468,7979
14785+368,15153
172+94458,94630
6354+672,7026
4576+9094,13670
3238+827,4065
1752+5236,6988
3755+160,3915
2562+7932,10494
200+5359,5559
8645+7963,16608
9724+4416,14140
1123+4300,5423
917+3249,4166
743+5011,5754
3301+7479,10780
4153+3038,7191
740+6244,6984
4078+417,4495
6365+687,7052
497+9224,9721
8324+577,8901
236+9430,9666
223+2005,2228
9115+261,9376
6935+290,7225
2714+2376,5090
6400+919,7319
101+911,1012
8403+255,8658
904+31680,32584
5332+6903,12235
67358+263,67621
42558+893,43451
929+2041,2970
2148+8026,10174
424+698,1122
78382+234,78616
483+9527,10010
86003+373,86376
74965+769,75734
13877+392,14269
26643+737,27380
994+50654,51648
6562+4335,10897
206+88249,88455
6347+798,7145
9200+5255,14455
2453+770,3223
153+55674,55827
850+35047,35897
51109+734,51843
453+56487,56940
7265+519,7784
4976+9950,14926
536+7687,8223
5279+676,5955
678+231,909
50936+807,51743
186+5239,5425
5555+4524,10079
463+32524,32987
58123+972,59095
2050+5034,7084
31080+714,31794
375+813,1188
275+222,497
773+888,1661
32430+754,33184
5139+1449,6588
94313+335,94648
5544+1038,6582
7625+303,7928
8152+6918,15070
733+95884,96617
916+9011,9927
738+1280,2018
99529+891,100420
837+7110,7947
35628+436,36064
897+65583,66480
367+503,870
503+181,684
94032+704,94736
813+80878,81691
665+14320,14985
9035+960,9995
447+89891,90338
885+16177,17062
9724+6923,16647
975+61490,62465
905+694,1599
72598+174,72772
300+38006,38306
4915+326,5241
137+1888,2025
518+725,1243
920+4479,5399
411+72451,72862
4801+283,5084
719+7398,8117
6093+7947,14040
284+171,455
44990+933,45923
58880+658,59538
6041+636,6677
6921+509,7430
3191+717,3908
669+523,1192
3292+538,3830
6633+142,6775
8458+369,8827
781+9347,10128
774+1928,2702
1256+814,2070
74476+802,75278
176+87101,87277
79325+380,79705
9621+7457,17078
6878+145,7023
151+379,530
408+4216,4624
580+78474,79054
5274+1025,6299
306+6143,6449
686+7626,8312
998+2169,3167
65250+832,66082
1707+556,2263
522+40822,41344
866+69505,70371
261+665,926
8949+5632,14581
580+13374,13954
974+638,1612
2654+820,3474
834+69865,70699
4306+103,4409
182+831,1013
91068+325,91393
31959+679,32638
880+43543,44423
9250+9403,18653
88684+313,88997
3219+998,4217
3218+119,3337
92922+305,93227
437+36363,36800
321+554,875
99113+481,99594
13632+503,14135
860+634,1494
249+102,351
44990+533,45523
1669+972,2641
722+391,1113
271+12675,12946
540+8289,8829
757+8497,9254
26644+633,27277
493+6418,6911
737+63018,63755
752+90398,91150
1454+809,2263
638+69411,70049
1375+4108,5483
1512+224,1736
205+318,523
743+527,1270
313+2209,2522
162+37248,37410
7150+8335,15485
858+819,1677
7337+4760,12097
821+9353,10174
295+47829,48124
1358+5735,7093
272+167,439
5365+480,5845
5889+9800,15689
1499+687,2186
592+657,1249
356+868,1224
24627+775,25402
519+80391,80910
239+313,552
47442+464,47906
8921+801,9722
836+355,1191
4625+877,5502
143+22676,22819
471+72587,73058
141+60789,60930
193+9526,9719
700+93846,94546
2980+6294,9274
4361+895,5256
916+75441,76357
495+1276,1771
7983+2998,10981
7690+336,8026
85398+499,85897
15682+532,16214
751+35389,36140
309+8239,8548
9399+8423,17822
363+79895,80258
1812+1350,3162
178+4381,4559
5212+891,6103
337+53034,53371
825+31696,32521
101+96345,96446
4867+6541,11408
38905+434,39339
6325+301,6626
26252+249,26501
5732+678,6410
8488+9849,18337
1096+2047,3143
706+581,1287
8360+861,9221
507+548,1055
72617+263,72880
635+29781,30416
9001+2478,11479
12523+905,13428
765+253,1018
2011+8989,11000
581+1091,1672
878+4932,5810
39334+634,39968
608+8062,8670
8734+9623,18357
8632+7200,15832
2808+7147,9955
317+9313,9630
12472+486,12958
357+20427,20784
1277+6589,7866
9574+9440,19014
212+855,1067
138+734,872
548+300,848
746+778,1524
83365+304,83669
27539+731,28270
964+54260,55224
697+6472,7169
7043+284,7327
74024+292,74316
301+59415,59716
498+9992,10490
9032+2097,11129
233+873,1106
4435+8305,12740
730+828,1558
386+40215,40601
4241+5906,10147
595+792,1387
8813+572,9385
507+524,1031
9278+272,9550
477+439,916
2731+702,3433
486+1863,2349
347+174,521
278+539,817
846+1590,2436
6157+510,6667
93184+520,93704
9866+8969,18835
2064+545,2609
19526+614,20140
1148+9759,10907
989+2765,3754
6815+3880,10695
2096+4918,7014
685+19692,20377
3085+154,3239
212+135,347
853+9430,10283
815+62830,63645
58791+334,59125
278+20962,21240
140+489,629
239+18198,18437
512+284,796
16637+309,16946
6419+803,7222
1518+6525,8043
965+17651,18616
278+69186,69464
24284+641,24925
2984+6075,9059
454+7364,7818
8502+2304,10806
760+344,1104
998+103,1101
6510+8733,15243
909+3016,3925
4129+5864,9993
223+70738,70961
5235+314,5549
19431+935,20366
7545+1933,9478
6252+892,7144
563+54878,55441
49352+169,49521
884+96484,97368
682+557,1239
792+15518,16310
6536+6997,13533
30953+303,31256
8736+8917,17653
8305+338,8643
3522+733,4255
592+59789,60381
603+23481,24084
6636+215,6851
716+52486,53202
110+60946,61056
913+8543,9456
280+4385,4665
266+4899,5165
897+52684,53581
9161+413,9574
1219+182,1401
2806+7387,10193
88644+314,88958
931+344,1275
7880+4434,12314
48736+936,49672
4069+984,5053
890+75302,76192
862+49047,49909
192+1430,1622
11374+700,12074
3884+8558,12442
554+4517,5071
45197+988,46185
695+67213,67908
4773+3965,8738
784+779,1563
846+125,971
753+71285,72038
968+81628,82596
228+415,643
5749+925,6674
894+97757,98651
36665+230,36895
910+813,1723
316+9872,10188
97796+611,98407
465+102,567
803+80506,81309
566+6081,6647
89560+703,90263
782+4679,5461
6282+673,6955
30365+299,30664
144+6893,7037
3995+336,4331
287+128,415
345+1682,2027
963+114,1077
929+14181,15110
90546+757,91303
689+43816,44505
49178+961,50139
5193+403,5596
613+93462,94075
788+65987,66775
70009+814,70823
124+7059,7183
3019+8845,11864
727+16711,17438
184+106,290
437+109,546
9660+856,10516
818+7927,8745
672+1894,2566
63614+130,63744
577+44962,45539
5195+657,5852
374+28278,28652
94512+962,95474
5802+2799,8601
315+67201,67516
77459+504,77963
940+24725,25665
309+69515,69824
2601+495,3096
783+75489,76272
31693+783,32476
155+410,565
750+443,1193
64764+875,65639
951+7495,8446
882+70013,70895
4928+8429,13357
6062+4513,10575
92717+514,93231
178+31527,31705
297+9577,9874
654+378,1032
98198+127,98325
4960+205,5165
245+195,440
571+8908,9479
64715+533,65248
686+22396,23082
9285+984,10269
734+123,857
9621+8884,18505
808+493,1301
394+53782,54176
173+635,808
64056+189,64245
70351+583,70934
8737+4080,12817
8523+3676,12199
9192+309,9501
954+2876,3830
330+95987,96317
9692+619,10311
9070+764,9834
445+440,885
244+8726,8970
33917+281,34198
6526+9415,15941
878+28229,29107
1231+3954,5185
940+832,1772
49136+144,49280
889+4409,5298
709+360,1069
3683+468,4151
1671+283,1954
7481+8484,15965
2004+888,2892
249+479,728
352+8007,8359
77918+740,78658
85637+103,85740
583+342,925
190+660,850
1304+915,2219
959+58586,59545
8634+6561,15195
3808+880,4688
7441+3175,10616
17845+328,18173
7245+628,7873
136+175,311
17923+429,18352
7282+249,7531
252+132,384
244+876,1120
821+464,1285
9811+4541,14352
6561+644,7205
4402+651,5053
20623+427,21050
2855+6196,9051
99043+840,99883
9632+6921,16553
336+628,964
622+501,1123
678+12549,13227
943+7990,8933
4663+288,4951
935+40148,41083
333+969,1302
349+906,1255
88071+168,88239
9466+851,10317
7924+137,8061
7505+1235,8740
29785+831,30616
276+9918,10194
359+44665,45024
258+8821,9079
924+3153,4077
10570+450,11020
9250+499,9749
9756+548,10304
523+15737,16260
74682+578,75260
8926+6534,15460
20250+116,20366
37132+616,37748
3939+4581,8520
5111+1137,6248
8635+138,8773
3463+9246,12709
706+364,1070
86760+303,87063
478+64304,64782
336+867,1203
606+566,1172
3769+9998,13767
71842+412,72254
716+4035,4751
2904+189,3093
994+694,1688
499+90424,90923
7430+629,8059
5877+573,6450
11810+248,12058
215+56462,56677
85590+643,86233
62804+909,63713
949+20423,21372
7357+161,7518
77547+421,77968
7985+235,8220
8924+5196,14120
839+2183,3022
83157+734,83891
108+6598,6706
3151+4522,7673
32780+728,33508
834+973,1807
1981+6279,8260
951+6246,7197
153+44619,44772
519+648,1167
666+8001,8667
42417+425,42842
392+792,1184
749+31337,32086
88894+326,89220
206+60546,60752
7880+7590,15470
992+2914,3906
999+3109,4108
9217+955,10172
6110+9888,15998
708+46874,47582
363+2224,2587
470+93722,94192
7563+4212,11775
42257+854,43111
79121+961,80082
32999+700,33699
760+9797,10557
7546+9554,17100
492+56239,56731
228+56990,57218
334+3536,3870
928+79682,80610
4953+134,5087
1446+3211,4657
3412+126,3538
352+1455,1807
1816+357,2173
6719+9933,16652
29361+592,29953
215+691,906
3642+580,4222
2338+3098,5436
8151+390,8541
3246+8911,12157
9574+822,10396
37069+822,37891
966+51691,52657
7582+7820,15402
5400+770,6170
461+9598,10059
519+421,940
41588+472,42060
126+9513,9639
443+628,1071
378+5770,6148
884+427,1311
562+869,1431
59342+326,59668
1275+7167,8442
502+73750,74252
480+950,1430
83202+219,83421
880+338,1218
616+648,1264
3725+246,3971
1721+704,2425
2094+405,2499
5915+824,6739
265+94885,95150
5388+2449,7837
608+456,1064
9306+432,9738
8074+1991,10065
8651+644,9295
3269+5300,8569
8882+786,9668
739+371,1110
707+9524,10231
221+9372,9593
134+106,240
98308+753,99061
776+19044,19820
222+76168,76390
794+49037,49831
754+1047,1801
3284+407,3691
586+90410,90996
5155+889,6044
860+4650,5510
105+36843,36948
671+10458,11129
709+8931,9640
385+4212,4597
197+9903,10100
354+923,1277
258+897,1155
719+8132,8851
74606+261,74867
82174+859,83033
711+76745,77456
340+8422,8762
257+3908,4165
91109+832,91941
119+207,326
76135+118,76253
466+354,820
6085+1025,7110
1399+663,2062
167+7130,7297
67095+609,67704
4547+4453,9000
738+520,1258
9916+632,10548
7616+8483,16099
83279+776,84055
567+70383,70950
83703+573,84276
490+731,1221
7117+178,7295
12858+525,13383
194+797,991
928+48970,49898
2987+5270,8257
196+95977,96173
33827+858,34685
6270+3858,10128
5791+2631,8422
996+378,1374
5954+501,6455
381+99659,100040
475+804,1279
746+8330,9076
9346+764,10110
1803+892,2695
359+30001,30360
751+694,1445
482+19768,20250
4556+5540,10096
3370+7327,10697
7254+585,7839
71070+898,71968
26084+622,26706
7573+856,8429
601+3384,3985
77544+380,77924
3029+980,4009
228+9000,9228
958+660,1618
9641+843,10484
908+5413,6321
1198+987,2185
924+7902,8826
236+6304,6540
255+4570,4825
866+46596,47462
4095+816,4911
91091+759,91850
1457+353,1810
225+184,409
1638+5653,7291
56323+253,56576
4903+6734,11637
278+463,741
4432+308,4740
847+63129,63976
267+63109,63376
458+29774,30232
4024+1613,5637
8010+610,8620
5428+118,5546
727+8206,8933
8271+215,8486
8420+4486,12906
4479+5195,9674
542+118,660
489+34547,35036
301+825,1126
610+49728,50338
963+6288,7251
7058+3481,10539
8243+9993,18236
2925+301,3226
651+417,1068
72913+208,73121
2853+152,3005
169+620,789
2555+217,2772
47741+854,48595
665+3271,3936
183+21980,22163
6780+8752,15532
74278+113,74391
7076+527,7603
6368+1114,7482
184+372,556
937+99314,100251
3789+345,4134
196+58938,59134
4737+9144,13881
382+20424,20806
786+419,1205
951+9527,10478
9926+706,10632
47534+495,48029
72661+953,73614
742+51209,51951
939+8762,9701
580+48090,48670
153+93154,93307
5208+688,5896
736+36192,36928
34198+630,34828
1261+439,1700
808+77618,78426
6727+951,7678
234+3809,4043
376+811,1187
880+688,1568
551+2818,3369
54207+514,54721
3740+218,3958
552+509,1061
465+751,1216
1630+8710,10340
4129+7547,11676
4197+585,4782
224+900,1124
739+9368,10107
547+594,1141
4106+473,4579
68504+990,69494
5420+4044,9464
489+34016,34505
561+517,1078
825+5368,6193
39001+950,39951
764+1122,1886
579+9673,10252
85970+277,86247
634+7558,8192
2712+708,3420
1923+4042,5965
22920+410,23330
73787+657,74444
2433+847,3280
822+95072,95894
8793+769,9562
33209+404,33613
460+466,926
545+30782,31327
5759+296,6055
732+13737,14469
242+27888,28130
23986+502,24488
130+97446,97576
262+62776,63038
7497+9838,17335
376+36454,36830
3242+4106,7348
8378+4355,12733
598+462,1060
3722+7350,11072
651+66735,67386
8346+335,8681
80691+957,81648
5591+1775,7366
740+383,1123
594+54892,55486
37496+245,37741
445+22143,22588
2462+2292,4754
49886+562,50448
3618+626,4244
4743+281,5024
421+71290,71711
912+68472,69384
94027+300,94327
9735+466,10201
672+2736,3408
481+277,758
410+3086,3496
19919+729,20648
8995+7360,16355
607+6549,7156
5620+2728,8348
157+287,444
8031+587,8618
2003+9288,11291
97059+857,97916
652+88945,89597
208+51692,51900
952+7931,8883
930+981,1911
923+941,1864
6775+271,7046
26031+565,26596
9477+5318,14795
843+50622,51465
4985+212,5197
512+5427,5939
558+229,787
3352+543,3895
739+548,1287
497+678,1175
8625+309,8934
17176+302,17478
93259+846,94105
74168+823,74991
131+187,318
758+54682,55440
437+63444,63881
518+794,1312
5128+186,5314
284+537,821
862+7161,8023
213+404,617
126+4323,4449
437+38460,38897
647+439,1086
536+67994,68530
5163+214,5377
55353+898,56251
97314+548,97862
450+399,849
47666+865,48531
6235+180,6415
80269+555,80824
123+781,904
719+1230,1949
61305+979,62284
8298+121,8419
441+6057,6498
201+96238,96439
8100+225,8325
238+80384,80622
2443+3120,5563
31540+712,32252
638+2931,3569
757+881,1638
3493+263,3756
14294+888,15182
493+1105,1598
443+9524,9967
332+85517,85849
7531+7691,15222
94432+788,95220
392+634,1026
150+8089,8239
65276+812,66088
615+30163,30778
456+152,608
4432+477,4909
88885+351,89236
7621+739,8360
9097+577,9674
1531+663,2194
7765+731,8496
506+8096,8602
554+455,1009
26720+876,27596
3972+4932,8904
209+494,703
448+4558,5006
9476+291,9767
968+78649,79617
175+385,560
3860+2039,5899
89160+932,90092
74922+844,75766
5464+745,6209
304+3756,4060
177+20303,20480
5305+215,5520
172+973,1145
692+77333,78025
504+1204,1708
6272+8358,14630
896+38109,39005
640+541,1181
8880+3504,12384
796+67702,68498
406+7224,7630
8037+1422,9459
8716+2060,10776
193+19811,20004
739+743,1482
5515+8192,13707
7482+395,7877
947+775,1722
67622+141,67763
2339+7614,9953
159+55386,55545
8095+918,9013
714+3651,4365
5326+614,5940
965+546,1511
703+9625,10328
8622+689,9311
211+9732,9943
411+1438,1849
7254+624,7878
7411+7445,14856
528+1554,2082
85126+326,85452
3592+893,4485
22400+359,22759
6692+658,7350
9655+3748,13403
236+44755,44991
6478+9588,16066
28051+619,28670
9018+9937,18955
19436+920,20356
2823+657,3480
5223+162,5385
238+774,1012
6643+2193,8836
968+1307,2275
578+60110,60688
98692+709,99401
3586+533,4119
33553+670,34223
673+12977,13650
253+4657,4910
9986+508,10494
443+1687,2130
545+506,1051
540+91145,91685
820+464,1284
84922+535,85457
457+326,783
2483+5661,8144
953+535,1488
6467+3227,9694
813+55112,55925
674+68236,68910
12871+133,13004
975+2071,3046
1830+992,2822
6240+5874,12114
92631+324,92955
471+1214,1685
73055+557,73612
79916+524,80440
20205+237,20442
314+691,1005
8761+1185,9946
558+844,1402
4389+130,4519
6834+675,7509
441+935,1376
157+3759,3916
68890+568,69458
990+7307,8297
9432+9139,18571
188+6357,6545
69907+368,70275
34524+710,35234
740+395,1135
7412+728,8140
3770+538,4308
802+3947,4749
1281+159,1440
774+9716,10490
388+61713,62101
589+426,1015
28722+572,29294
801+8018,8819
142+9552,9694
9863+3650,13513
8457+320,8777
654+53947,54601
2448+437,2885
741+56019,56760
6205+961,7166
5798+3781,9579
4531+7727,12258
156+56384,56540
500+799,1299
217+39571,39788
9209+326,9535
459+87895,88354
244+39621,39865
201+704,905
30090+883,30973
5848+200,6048
131+602,733
75087+578,75665
1528+940,2468
2621+5437,8058
200+2812,3012
833+302,1135
854+2679,3533
9105+975,10080
424+41927,42351
393+877,1270
154+2055,2209
841+8521,9362
6256+7263,13519
397+77854,78251
9868+282,10150
665+99887,100552
5164+341,5505
439+577,1016
2830+5501,8331
2450+820,3270
681+573,1254
394+1261,1655
583+516,1099
27347+652,27999
3185+1354,4539
273+916,1189
154+7704,7858
80747+698,81445
19518+276,19794
4694+892,5586
7387+7197,14584
57195+340,57535
313+299,612
9771+983,10754
879+276,1155
9251+7982,17233
369+976,1345
8078+152,8230
437+3835,4272
1036+9292,10328
18688+771,19459
2399+3929,6328
389+226,615
866+283,1149
14988+517,15505
7463+954,8417
41811+394,42205
76840+979,77819
67317+404,67721
208+642,850
8594+6090,14684
3780+636,4416
568+812,1380
856+49756,50612
644+14551,15195
745+34952,35697
960+1651,2611
640+307,947
6504+5010,11514
820+612,1432
268+44980,45248
235+6407,6642
889+604,1493
86584+960,87544
48222+914,49136
81049+319,81368
5246+2049,7295
636+9357,9993
5907+1113,7020
9659+158,9817
310+19158,19468
5904+9609,15513
3713+6146,9859
6951+3692,10643
900+1756,2656
419+169,588
2494+2624,5118
431+7060,7491
426+5852,6278
321+63962,64283
8875+3091,11966
561+13316,13877
239+32372,32611
185+849,1034
940+1939,2879
235+465,700
4810+756,5566
88850+370,89220
389+616,1005
3369+5554,8923
55946+365,56311
7336+719,8055
583+25654,26237
71484+692,72176
2506+8301,10807
7831+2368,10199
7592+119,7711
2140+7524,9664
4642+6893,11535
94337+678,95015
7621+4197,11818
3925+8743,12668
879+8451,9330
477+46509,46986
3697+7949,11646
50747+768,51515
5173+211,5384
737+502,1239
7343+461,7804
7205+8602,15807
9556+4089,13645
1109+955,2064
8557+3693,12250
746+44178,44924
4159+617,4776
6444+7880,14324
5559+571,6130
1616+961,2577
7259+4403,11662
77962+389,78351
637+853,1490
5156+564,5720
464+9274,9738
867+4198,5065
811+4308,5119
4192+832,5024
299+421,720
87454+195,87649
98367+405,98772
2829+7547,10376
8775+970,9745
130+9163,9293
71180+221,71401
133+292,425
9356+581,9937
7012+7105,14117
111+58246,58357
858+593,1451
345+317,662
761+54676,55437
126+217,343
924+37366,38290
36602+566,37168
413+139,552
21368+108,21476
6390+2108,8498
14267+855,15122
477+6176,6653
600+89159,89759
863+250,1113
227+6850,7077
71677+111,71788
114+7281,7395
58080+158,58238
475+2784,3259
1542+6735,8277
760+6634,7394
648+55185,55833
7951+487,8438
1076+969,2045
559+107,666
28340+106,28446
968+7093,8061
743+86650,87393
85729+695,86424
62035+127,62162
181+4187,4368
30590+680,31270
568+3778,4346
298+781,1079
765+8173,8938
6407+5738,12145
8462+2698,11160
422+9243,9665
9659+321,9980
848+64504,65352
249+245,494
11773+699,12472
812+264,1076
893+56215,57108
238+309,547
632+753,1385
24889+115,25004
1249+4363,5612
765+214,979
542+467,1009
9136+472,9608
1130+2908,4038
376+55297,55673
801+33793,34594
716+9759,10475
271+238,509
971+3298,4269
3788+569,4357
652+58178,58830
9817+6734,16551
473+1743,2216
4811+8507,13318
9330+7435,16765
967+238,1205
82367+483,82850
314+59875,60189
961+91875,92836
24229+336,24565
778+5680,6458
431+25431,25862
807+929,1736
8004+571,8575
498+52919,53417
653+3786,4439
244+59849,60093
136+5508,5644
141+546,687
479+6390,6869
509+33819,34328
332+9903,10235
993+3554,4547
305+1961,2266
697+73113,73810
9648+534,10182
659+7163,7822
31292+520,31812
16699+219,16918
435+12072,12507
354+42415,42769
721+5741,6462
594+514,1108
756+14412,15168
6603+6489,13092
43912+171,44083
1254+1660,2914
7787+800,8587
5373+175,5548
719+434,1153
9654+1185,10839
4470+525,4995
6752+461,7213
795+41003,41798
893+22093,22986
1704+809,2513
493+44945,45438
571+41155,41726
4041+3404,7445
211+975,1186
2395+564,2959
139+70165,70304
69853+109,69962
376+661,1037
22622+987,23609
443+97928,98371
1730+890,2620
819+563,1382
399+9651,10050
8803+4784,13587
730+9352,10082
4522+884,5406
932+451,1383
989+389,1378
85501+243,85744
7675+172,7847
5619+6470,12089
4408+662,5070
825+2844,3669
7308+4933,12241
732+353,1085
933+325,1258
782+7908,8690
6485+9538,16023
426+14497,14923
580+637,1217
440+738,1178
956+25895,26851
900+3995,4895
480+16713,17193
530+646,1176
4552+2290,6842
134+64376,64510
4895+3016,7911
170+155,325
496+409,905
31195+866,32061
46303+360,46663
317+7410,7727
242+940,1182
2051+2422,4473
67015+795,67810
14734+623,15357
943+481,1424
2058+7371,9429
883+535,1418
681+671,1352
665+494,1159
521+16855,17376
9400+946,10346
136+66480,66616
262+186,448
653+853,1506
997+90092,91089
8471+812,9283
422+302,724
85486+858,86344
170+2086,2256
7565+687,8252
327+9355,9682
797+63297,64094
8353+693,9046
819+10537,11356
631+867,1498
6867+2939,9806
244+6245,6489
3374+8224,11598
8226+185,8411
573+21283,21856
4588+8923,13511
557+2210,2767
296+7909,8205
537+2640,3177
203+37403,37606
119+26284,26403
991+855,1846
4257+6463,10720
7056+3966,11022
8084+599,8683
152+4449,4601
75573+330,75903
1785+4456,6241
3165+120,3285
11929+770,12699
9072+2532,11604
211+33583,33794
8841+8017,16858
135+6524,6659
456+95674,96130
157+6192,6349
6947+9157,16104
435+43062,43497
947+72423,73370
16986+296,17282
482+7399,7881
294+771,1065
608+12428,13036
5496+8382,13878
789+951,1740
242+18996,19238
729+537,1266
567+904,1471
867+59281,60148
489+8329,8818
750+323,1073
29851+849,30700
7470+7873,15343
8892+2612,11504
879+312,1191
3330+946,4276
557+23013,23570
74644+653,75297
523+925,1448
626+35777,36403
1110+426,1536
2761+670,3431
2046+2715,4761
714+453,1167
88842+365,89207
3210+2700,5910
833+50600,51433
163+57054,57217
6192+7035,13227
765+1811,2576
485+3441,3926
413+37655,38068
435+33694,34129
993+710,1703
419+50462,50881
10902+963,11865
8948+5633,14581
107+43688,43795
180+3573,3753
245+1746,1991
1668+8788,10456
733+93344,94077
3139+4614,7753
520+712,1232
761+114,875
902+116,1018
172+2347,2519
686+89673,90359
668+701,1369
160+308,468
116+3033,3149
848+551,1399
3886+322,4208
92656+404,93060
462+995,1457
441+2309,2750
288+5480,5768
210+907,1117
6232+821,7053
39122+542,39664
300+97768,98068
684+10709,11393
356+1340,1696
